Actividad económica,A131A_2008,A131A_2013,A131A_2018,A131A_2023
"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",0.47478002977803385,7.413813225008215,1.556357739163363,1.2518920250819288
Minería,,,,
"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,,,
Construcción,3.794061276712126,6.661990110307027,5.412022913119985,6.282304692589955
Industrias manufactureras,0.5870472344064017,0.5405691447961828,0.46946828910020283,0.27816585324376564
Comercio al por mayor,4.53394509400881,6.68847176226559,4.805563125692391,6.960492332599853
Comercio al por menor,3.6190624751199065,4.036623529447727,3.9094068978093914,4.143538299104389
"Transportes, correos y almacenamiento",2.162275736449404,1.6333976364859333,1.9987518082849864,0.8807896194436221
Información en medios masivos,19.17598853167399,30.051178958765252,2.344401667606859,10.237701129755688
Servicios financieros y de seguros,264.11506866754434,34.42551829378733,136.76791601561447,105.2137160684387
Servicios inmobiliarios y de alquiler de bienes muebles e intangibles,1.5557944533829322,4.825299007944755,2.7314364430919063,3.2032711937329412
"Servicios profesionales, científicos y técnicos",2.1340679767017487,6.70576344254139,7.68111472666339,8.870161385265023
Dirección y administración de grupos empresariales o corporativos,,,,
"Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",1.3299299464009278,5.772294442706183,4.251032817987816,6.051064219044238
Servicios educativos,3.408798491691851,2.6492205313420003,4.233920040005831,4.464822367630551
Servicios de salud y de asistencia social,2.8310814324037086,2.8877692426448327,3.495002905266067,3.2863292489756435
"Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",11.426894555532552,7.726467216818331,11.489458902042752,11.647874438500265
Servicios de alojamiento temporal y de preparación de alimentos y bebidas,3.2128946060147556,4.172518185588478,4.6033469456153115,4.589129584577814
Otros servicios excepto actividades gubernamentales,-2.106827928297847,2.555728940889165,2.0985671164917417,2.9470189754814946
Total,1.775522913858661,3.119629775049125,2.6364686667365955,2.2370651437326625
